i,height,width,GPS Latitude,GPS Longitude,GPS Altitude,Roll,Pitch,Yaw
4171,56.8950526,9.8682872,131.689,1.21358384958134,-3.02010730662548,34.262532471767
4182,56.8950526,9.8682872,131.689,0.919125750003922,-0.67375205784486,37.353739486330994
4186,56.8948936,9.868177,131.26,1.36120067268801,-0.3696550939251,35.52583060027399
4197,56.8948936,9.868177,131.26,1.9719368716418,-0.0470040912127183,38.13515410851599
4207,56.8947586,9.8680844,130.249,-0.520260204834926,1.23761555001091,38.941375977766
4218,56.8946226,9.867993,128.778,0.637763150777828,0.409785230063275,43.002934307336005
4228,56.8946226,9.867993,128.778,-1.34140358282214,1.03737126557565,39.54390794558799
4235,56.8945029,9.867905,128.695,2.33585255227125,0.116041445543079,30.278510449654988
4245,56.8945029,9.867905,128.695,-2.47026533905181,0.0785630302985618,34.692028427156
4256,56.8943861,9.8678208,128.288,-6.46094700904775,1.7305422982828,32.010181970307
4266,56.8943861,9.8678208,128.288,2.60469947017353,0.719315822911192,29.180707804738006
4276,56.8942591,9.8677327,127.224,-1.2671631618038,-1.88252670719857,29.938571934663997
4285,56.894129,9.8676444,128.731,0.0984116534081114,-3.62016802662825,28.981307262108004
4295,56.894129,9.8676444,128.731,2.28240397413838,-1.50166810200267,31.58701077008999
4305,56.893987,9.8675486,128.297,-1.14480576563002,0.43487515624695,34.27235428379399
4315,56.893987,9.8675486,128.297,4.68421246157327,-0.633631580021058,45.64019328928299
4325,56.8938369,9.8674482,129.019,-1.14434334047886,-0.862066403038488,39.27962060584301
4335,56.8938369,9.8674482,129.019,1.74979041169413,-0.917663769356422,41.14905704205401
4345,56.8937076,9.8673564,129.145,-0.821475122409632,-1.6944081429742,37.875456655894
4356,56.8937076,9.8673564,129.145,-6.08668551281643,-0.340081175231738,41.078951980412995
4366,56.8935746,9.8672529,129.205,3.88833235250035,-1.56563634539613,37.64414546946199
4376,56.8934206,9.8671561,128.925,-0.743456753006632,-0.0854432452681596,39.83708698552101
4386,56.8934206,9.8671561,128.925,0.656568315749313,2.15252579263647,42.85798403276999
4396,56.89328,9.8670637,128.443,4.0142831752295,-3.01076595571843,39.01366669994101
4406,56.89328,9.8670637,128.443,-48.8477063588957,-0.239444527670535,34.186280239873014
4416,56.8931039,9.8670101,127.01,-26.3970931231173,2.15739422341081,351.996170773482
4427,56.8931039,9.8670101,127.01,-1.4986967562703,1.38765911798534,345.703421868501
4437,56.8928698,9.8672969,127.575,9.27844401102079,-3.81516907365846,353.588205906742
4446,56.8928698,9.8672969,127.575,5.01484996646254,1.28134295468586,348.46579625566403
4456,56.8926393,9.8676261,129.378,3.96752626149253,-0.425818512170498,355.529004159401
4466,56.8924016,9.8679211,130.048,2.61591037192246,-0.0529052879442234,356.87502953913497
4476,56.8924016,9.8679211,130.048,1.63905074041171,-2.39221036410373,1.7471437203550124
4486,56.8921925,9.868162,130.758,0.516397999663548,-1.17484909974626,0.5445659735690072
4496,56.8921925,9.868162,130.758,-0.282616712671158,-4.56629052621347,0.21193576098900735
4507,56.8919883,9.8683874,131.455,1.2158701486843,-2.4934758159554,2.893386066865986
4514,56.8919883,9.8683874,131.455,1.60239130086726,-3.36759189998941,0.74295564820099
4525,56.8917723,9.8686296,131.75,3.70050513853276,-0.742640331957404,8.348357628631987
4536,56.8917723,9.8686296,131.75,1.11186931279174,1.48408474047982,2.4359273170150004
4548,56.8915762,9.8688502,129.976,1.20808949600259,0.433781418845249,7.908247559273008
4560,56.8913739,9.8690736,129.742,-0.0682183686251403,-2.28496273375619,9.707059839466012
4571,56.8913739,9.8690736,129.742,-1.30162882996421,-2.06074683321171,8.93341797255701
4582,56.8911767,9.8692766,130.01,-2.54224272629906,-3.48171240818927,2.3249094222460087
4594,56.8911767,9.8692766,130.01,0.294361996681362,-0.073876526682048,357.148291747449
4605,56.8909731,9.8694948,129.821,3.09413567161443,-2.29766496462171,3.0858881184340134
4617,56.8909731,9.8694948,129.821,0.687778064748893,1.73196948765421,0.8702430535730059
4629,56.8907596,9.8697292,129.245,4.27346836366397,-1.21114419138718,358.285941715985
4637,56.8907596,9.8697292,129.245,-0.952092405084929,0.891192624176097,3.1780820118509894
4649,56.8905744,9.8699322,128.958,-0.2965773525304,-1.02358420857086,359.02294644818596
4661,56.8903866,9.8701271,128.643,-2.2104517732137,-0.560206939721715,357.97225844816296
4673,56.8903866,9.8701271,128.643,-1.0488593235945,-0.265154000036698,354.878879433443
4685,56.8901781,9.8703529,128.409,1.91180772817042,-0.67797332819534,358.077402380246
4697,56.8901781,9.8703529,128.409,-1.72857563068866,0.648417658913667,355.194871305204
4709,56.8899836,9.8705688,128.178,3.54291474513399,-4.34627561889537,2.7808108889659877
4721,56.8899836,9.8705688,128.178,-1.5683012931112,-0.0787411554956176,357.536123548901
4733,56.8897909,9.8707812,128.761,0.259466480170487,-1.69508433170203,356.942006374137
4745,56.8897909,9.8707812,128.761,0.513380016545754,1.93368503752538,0.03795718245100943
4756,56.889585,9.8710044,128.308,1.95233721693163,0.0918252366244233,0.4842417428189947
4768,56.8894025,9.8712033,128.475,0.196889167448903,-0.916777765755024,359.830261147703
4774,56.8894025,9.8712033,128.475,2.080474127082,0.659357060643088,0.1108626216509947
4786,56.8892112,9.8714117,128.248,-0.204707279449335,0.553431018539093,0.7954524821620055
4795,56.8892112,9.8714117,128.248,0.957782059385256,0.598936726997479,0.2406498762599938
4803,56.8890368,9.8715996,128.004,-0.192840065890276,-1.65277333750621,0.6546959437459918
4814,56.8890368,9.8715996,128.004,5.5738864358761,-0.0661912298444613,4.8041314871769885
4824,56.8888592,9.8717912,127.922,-5.38315895283219,3.10791493793469,3.901795195927008
4836,56.8888592,9.8717912,127.922,0.418158935264005,0.357301869717912,353.365022645423
4848,56.8886774,9.871976,127.218,1.27318215928817,-1.55194811269089,358.658842723911
4855,56.8885134,9.8721648,127.657,2.4834100381095,1.73550443071481,0.24713855597099155
4864,56.8885134,9.8721648,127.657,-0.0049220892807364,3.14915028405794,3.5427458116380137
4876,56.8883568,9.8723392,126.814,-1.78199133853615,1.26291798579122,4.147094609779003
4888,56.8883568,9.8723392,126.814,3.27843936174393,1.3278814090911,4.391246551850003
4900,56.8881938,9.8725184,126.357,-0.644268318992884,2.14623796317524,5.201921704439002
4911,56.8881938,9.8725184,126.357,-1.05046644576186,4.05074272501903,2.7273988096559947
4915,56.8880417,9.8726818,125.636,0.606142416489284,3.70911331132109,5.6097249790240085
4927,56.8880417,9.8726818,125.636,3.2721829084642,4.04440004060102,5.528718935466998
4939,56.8878847,9.8728552,125.107,1.27326497533185,4.97413990457515,11.081935938253991
4951,56.887745,9.8730077,124.435,1.29916846775913,5.78520950058853,8.322198004110987
4963,56.887745,9.8730077,124.435,0.609561032890581,5.88022255458528,11.123845979001999
4967,56.8876115,9.8731559,123.789,2.51774027642528,7.19875898423133,12.71170103648899
4980,56.8876115,9.8731559,123.789,1.70379356994574,7.19237190358372,10.321476336442998
4992,56.8874733,9.8733062,122.824,-0.28133253038549,9.91836443435928,8.92000348102701
5004,56.8874733,9.8733062,122.824,1.56797120287521,5.94241697650695,12.812705873936011
5016,56.8873461,9.8734456,122.086,-2.00148298933081,7.15681393876464,7.815534571478992
5028,56.8872107,9.873589,122.401,-1.35942247562628,5.52969596571976,11.033742123471
5037,56.8872107,9.873589,122.401,0.559935279619649,5.31834131138242,5.868534507053994
5049,56.887056,9.8737528,122.632,0.487714406800668,7.66454800354858,3.987336485091987
5061,56.887056,9.8737528,122.632,1.15396238126436,5.51493336560242,3.706697672475002
5072,56.8869038,9.8739129,123.093,-0.847421623684335,8.58689162642523,359.716128686672
5084,56.8869038,9.8739129,123.093,0.0223235795079008,7.00613740435322,357.61020378063904
5091,56.8867558,9.8740702,123.423,2.29844360618709,6.47518539214628,359.680666344502
5103,56.8867558,9.8740702,123.423,1.32900828358244,7.00508043257916,358.81610099936097
5115,56.8866053,9.8742365,123.741,0.398715948017917,6.41583787844804,358.93235081903504
5127,56.8864695,9.8743828,123.948,-1.2130514149912,5.19398832603222,355.85957165485104
5139,56.8864695,9.8743828,123.948,-0.0202853566775604,4.03765608256928,353.96602465087
5148,56.8863215,9.8745445,125.013,1.70686512735983,4.03706783252702,358.241040052381
5156,56.8863215,9.8745445,125.013,1.21585520764549,5.67383558220865,355.64981654544
5168,56.8861805,9.8746946,124.896,0.0047035228104143,5.97331205655703,358.61682340013704
5181,56.8861805,9.8746946,124.896,-37.0715347391612,5.18488112254766,354.286073654999
5193,56.8860378,9.8748656,124.52,-49.1288301149443,1.60662014845885,303.38078305392
5206,56.8860378,9.8748656,124.52,-49.1488493994016,5.69583732907256,263.3917261805991
5218,56.8859902,9.8753842,123.892,-51.5868888387322,4.76560184949679,213.8254258644101
5230,56.8862257,9.8758235,125.155,-49.0622152799691,4.18566713565711,175.45015913062886
5243,56.8862257,9.8758235,125.155,-38.3022562804221,3.52554962949947,139.4571582189632
5255,56.8865163,9.8757974,126.409,-16.8056411792286,4.68571638385114,126.2665090636324
5267,56.8865163,9.8757974,126.409,-12.357764788882,2.50893829701925,112.1535384835398
5279,56.886734,9.8755509,126.356,0.350996697979491,4.77912135518518,110.2797990281518
5291,56.886734,9.8755509,126.356,11.7821847475251,3.2527727915035,118.0174607916708
5301,56.8869115,9.8752919,126.036,22.9063268722963,4.97228465444184,128.8047507931817
5313,56.8869115,9.8752919,126.036,30.0667420283008,3.13224599274898,147.77453570338162
5325,56.8871484,9.8750943,125.682,3.71227953088822,3.4635637417909,167.5028891067659
5337,56.8874834,9.8750552,126.18,-1.210648042177,4.52356555852092,162.0217058402867
5349,56.8874834,9.8750552,126.18,0.787242481093792,2.03575111561382,159.3035466827155
5357,56.8877958,9.8750469,126.556,-1.51109995291622,4.90602157420896,168.2435966552708
5368,56.8877958,9.8750469,126.556,-3.5908648075416,4.85115039573802,157.4415090489231
5378,56.8881255,9.8750488,126.291,-0.429786825397849,4.98269557028423,158.9857653013915
5390,56.8881255,9.8750488,126.291,1.98376846683155,4.58877977782938,159.7856350947133
5400,56.8884259,9.8750394,125.83,-0.487088377274554,2.16347970851788,160.0172843755089
5404,56.8884259,9.8750394,125.83,1.07456922284748,5.56388874647849,160.897354250065
5414,56.8887375,9.8750323,125.34,-3.6155264862004,3.16422259056545,154.0023875659639
5425,56.8890677,9.875039,127.283,-1.68189907839614,1.12095346438786,153.7616524260249
5435,56.8890677,9.875039,127.283,-0.221759246918668,1.1924360898071,150.0202336005901
5445,56.8893723,9.8750375,127.795,0.0504454493425068,1.97720188027482,146.9305804540619
5456,56.8893723,9.8750375,127.795,2.00313738921383,1.09618068843334,152.6416123927168
5464,56.889678,9.8750362,128.336,-2.1390067138349,0.531364278156368,153.8460223377475
5474,56.889678,9.8750362,128.336,-1.83430535821487,0.749941804180148,149.9021225543677
5485,56.890008,9.8750388,128.605,-0.803340063028749,3.33462492474328,156.790248804015
5496,56.890008,9.8750388,128.605,-3.20849801119959,4.38323974890983,152.9304388946018
5507,56.8903117,9.8750436,128.019,0.671922847807766,-1.94596507732283,153.2383899261629
5516,56.8906292,9.8750397,128.677,1.17528943350431,-0.0709586085036377,156.9200172756034
5525,56.8906292,9.8750397,128.677,-0.620159458770031,0.299070211494896,157.5303373666264
5535,56.8909394,9.8750414,128.267,0.105195098470992,3.6362876999563,156.9353510502901
5546,56.8909394,9.8750414,128.267,-2.75653180065857,4.52241381787213,152.12638048777148
5556,56.8912501,9.8750477,127.342,-6.58970162443119,3.69243014738651,151.9659700800192
5564,56.8912501,9.8750477,127.342,-5.18673466513367,2.85266628633967,152.6519242708162
5570,56.891568,9.8750479,126.986,-0.319523773253454,4.06401890521824,157.8241362462272
5581,56.891568,9.8750479,126.986,-3.33568467128169,-0.14224740062475,159.6784079549333
5592,56.8918574,9.8750532,127.481,-2.17159610768597,0.482901097787366,161.2036011494282
5602,56.8921518,9.8750551,127.858,0.126555641316241,-1.28629121329613,159.5459125303188
5613,56.8921518,9.8750551,127.858,2.53637858200978,-0.145282032328645,157.9987517399058
5623,56.8924824,9.8750477,128.143,-0.895904387486348,-0.936418401600219,158.4792384725433
5634,56.8924824,9.8750477,128.143,-0.944711318469672,-1.69256505911535,157.469208881102
5644,56.8928072,9.8750483,128.762,0.583687262458368,-2.15777650056091,155.4330424046093
5655,56.8928072,9.8750483,128.762,-1.93892016408078,-0.90914972511259,156.6190040086918
5665,56.89317,9.8750464,129.247,-1.99752446781996,-0.670861233639505,157.9035371953286
5671,56.89317,9.8750464,129.247,-37.2451581478629,0.0482183441006732,154.5694469463313
5681,56.8935072,9.8750492,129.505,-48.5741060562179,0.0742904935086676,114.0951222079535
5692,56.8937483,9.8748667,128.489,-50.6074636174145,-1.02997673202547,76.587814569556
5702,56.8937483,9.8748667,128.489,-16.6412812145888,-1.37847646225479,39.292953135103005
5714,56.8937001,9.8746194,128.035,-0.463215745547448,2.3241520113362,45.20941325832999
5725,56.8937001,9.8746194,128.035,0.770692612569734,-3.00191936663938,41.87817973595301
5735,56.8935897,9.8744733,128.505,-1.58879207406465,-0.690742100044414,41.83863294065901
5745,56.8935897,9.8744733,128.505,0.266605548637458,-0.979094810916634,43.402008600161
5754,56.8934825,9.874321,128.63,-0.664584289792264,-1.66858821364255,41.315440450236
5764,56.8933717,9.87416,128.823,-2.86483405490264,-0.469904528457301,38.39834861799301
5772,56.8933717,9.87416,128.823,-0.426619485252814,3.01784501990632,42.079588354197995
5779,56.8933717,9.87416,128.823,1.77065354467905,2.96182295456023,45.827859566917994
5786,56.8933717,9.87416,128.823,-2.07096031389841,3.73867095495432,44.689458277574005
5793,56.8931972,9.8739117,126.57,-0.654227481854703,1.94852084873288,45.04966879402201
5807,56.8931972,9.8739117,126.57,0.752773611282205,2.8022893723426,46.489595614465
5822,56.8931123,9.8737994,126.144,-1.8938095393772,4.39060824236381,46.93540206159199
5833,56.8931123,9.8737994,126.144,-0.487629989931395,3.92133241147527,42.70106726677801
5842,56.8930363,9.8736953,125.675,-0.783674721108665,3.46344570758431,42.722418438122986
5853,56.8929621,9.8735928,125.78,-0.963586012632474,3.20365519363464,39.564781003690996
5863,56.8929621,9.8735928,125.78,-1.13305698648395,1.87792508068869,41.620654283487
5873,56.8928803,9.8734804,125.952,-0.730608526847603,2.65156331905969,40.331934190889
5883,56.8928803,9.8734804,125.952,-0.568814899066636,2.89889236631208,39.74445595999799
5893,56.8928004,9.873369,125.699,0.52790041175182,3.40827698899765,40.31388883110199
5903,56.8928004,9.873369,125.699,-0.548302613689471,4.1935197187685,41.95939068518399
5911,56.8927148,9.8732497,125.563,-0.441467169250085,3.42482803146047,39.85771415681501
5921,56.8927148,9.8732497,125.563,-1.62624253489235,4.84849814790594,39.04239447558999
5931,56.8926328,9.873137,124.958,3.61957806903869,5.45996869891721,43.07025265179499
5941,56.8925487,9.8730264,124.61,-0.611867609117636,4.88911472157907,45.93180138570699
5951,56.8925487,9.8730264,124.61,-1.30910927448755,5.04104587636365,46.571954035477006
5961,56.8924643,9.8729068,124.84,1.03491976127215,3.83736804223465,48.17054615034101
5972,56.8924643,9.8729068,124.84,-1.73440551731038,4.80174507615038,47.20632834521001
5982,56.8923846,9.8727965,124.829,0.227221450583548,4.36798238696449,47.49519070558799
5992,56.8923846,9.8727965,124.829,1.70000217462615,3.04937082523757,47.45102670241499
6001,56.8923038,9.8726817,125.203,-1.07452493333958,4.03009677070537,46.732709367783
6010,56.8923038,9.8726817,125.203,-1.06991028678159,3.68685842057107,45.561400227017
6021,56.8922183,9.8725614,125.108,0.703861986305509,4.53237308745565,45.285556207197004
6031,56.8921373,9.8724503,125.036,0.618727840447826,4.33812720321554,43.720172472079014
6036,56.8921373,9.8724503,125.036,0.238046473324798,3.9420906370234,42.433815624934
6046,56.8920511,9.8723321,125.624,0.80172322918616,1.6964073606886,47.64728535802601
6057,56.8920511,9.8723321,125.624,-2.69265629842743,1.54361047942672,46.24911831416799
6067,56.8919697,9.8722115,126.392,-0.519273295860712,4.22611039328004,46.14364653300399
6077,56.8919697,9.8722115,126.392,-1.87232368523904,2.71103441649323,44.046751137054
6087,56.891887,9.8720936,126.15,0.0849994563948807,3.13293797628927,44.69545518366499
6094,56.891887,9.8720936,126.15,0.120684400033527,4.32619785094329,44.81569383381401
6104,56.8917967,9.8719725,125.849,-1.15513077049925,3.5238999253715,45.22053280629899
6115,56.8917161,9.8718591,125.311,-1.62112864419472,7.18488601625339,41.71467866760099
6125,56.8917161,9.8718591,125.311,-0.392131138729923,5.78706090874042,39.641634292232
6135,56.8916362,9.8717505,124.708,1.68157976705245,2.70886540454493,43.00705974159399
6146,56.8916362,9.8717505,124.708,-1.40348455957056,2.484009814096,37.138110414234006
6156,56.8915446,9.8716249,125.396,1.25423638846932,3.83149621398256,40.988779822991006
6166,56.8915446,9.8716249,125.396,-0.109988043648809,3.34571096209645,41.61876915127601
6177,56.8914544,9.8715018,125.762,-3.06101245579104,0.334841246199575,43.18125688618599
6187,56.8914544,9.8715018,125.762,1.13886563548622,-0.476103298655058,44.632699405571
6198,56.891363,9.8713719,126.86,-0.256611621179981,3.69958605120257,44.965780410636
6208,56.8912579,9.8712246,126.687,-0.147472575381089,1.41990294695309,43.21345439793399
6218,56.8912579,9.8712246,126.687,0.74139387579473,2.21265194790009,43.93324705342599
6229,56.8911605,9.8710907,126.818,0.0969323905143814,0.937467796133168,42.61028039233
6239,56.8911605,9.8710907,126.818,-1.43748118583406,0.66825578327541,44.274196436415
6249,56.8911605,9.8710907,126.818,-0.398943025127394,-0.262470002497148,39.30177773951101
6260,56.8911605,9.8710907,126.818,-0.0928766121790359,-0.269188427360781,40.199770030449
6270,56.8909563,9.8708096,128.109,-0.602837618787203,-2.36325399056087,39.977952806964
6280,56.8909563,9.8708096,128.109,0.308185792633365,0.609115363047238,44.634967028375
6291,56.8908539,9.8706646,128.447,-0.551524435265307,-2.8189379584445,36.76855619900101
6301,56.8907428,9.8705062,128.815,-1.76922784941152,1.77786067491388,41.35807449103501
6310,56.8907428,9.8705062,128.815,-1.43239376211946,2.58306057710929,37.117483242941006
6320,56.8906428,9.8703664,128.012,-0.764388401326665,3.95495615209877,39.44215178733299
6330,56.8906428,9.8703664,128.012,-0.0072060004855255,0.805084055783776,44.58324883597999
6341,56.8905542,9.8702494,127.699,-0.0922819321539952,0.86165627152317,42.947937624139
6351,56.8905542,9.8702494,127.699,-0.608954213271508,4.53816124589042,45.14135725343999
6361,56.8905542,9.8702494,127.699,1.58972386127782,2.68695458457435,49.46292722433401
6371,56.8903791,9.8700064,126.046,-1.46051856013087,4.52941220045045,36.83953552485599
6381,56.8903791,9.8700064,126.046,-42.6573488197623,3.37656164591693,43.47214098255901
6385,56.8902737,9.8699422,124.781,-43.051993734911,-0.110671769597112,1.3913318457319974
6396,56.8902737,9.8699422,124.781,-0.353898968087791,-0.942938030606408,350.345409673738
6407,56.8901176,9.8702139,122.287,9.25618100942113,-4.90556224398728,349.48823459328
6417,56.8901176,9.8702139,122.287,18.1750633719649,-6.0766412927551,358.948388103206
