1899.0,705.2922410730066
1910.0,689.3776632916857
1921.0,759.165486458089
1932.0,734.5112202556875
1942.0,891.1433417063889
1953.0,589.6655424371789
1964.0,859.0660691746231
1975.0,382.0586193242725
1986.0,707.5669265257494
1997.0,621.1437963568728
2007.0,777.299784214259
2018.0,830.4060642018803
2029.0,838.559049464873
2040.0,981.1187717342193
2050.0,730.0702870178139
2061.0,752.8693622725358
2072.0,873.5672199838392
2082.0,668.1506365613044
2093.0,705.0461602785588
2104.0,691.1068820921066
2114.0,836.3170807609629
2125.0,668.902270909717
2135.0,599.5508889223561
2146.0,836.7422199336964
2156.0,753.9815907842743
2167.0,770.9919097156647
2177.0,753.6191852152662
2188.0,650.0572491753234
2198.0,816.3402365620668
2208.0,907.3853705864493
2220.0,691.6258224073626
2231.0,560.6432900639488
2242.0,500.26734049364075
2253.0,612.3343798533409
2263.0,667.4508492861262
2274.0,1044.8961946403358
2284.0,677.0210579708713
2294.0,634.8571530583639
2304.0,886.2775677592394
2314.0,809.396609588874
2325.0,724.3534669201474
2335.0,766.4757803605072
2345.0,621.0680170936693
2355.0,756.7818337528641
2365.0,557.4862761725835
2376.0,705.526716376776
2386.0,797.5391105221574
2396.0,808.610783049679
2406.0,1225.5663152022594
2417.0,902.7665732761302
2427.0,778.8601035371754
2437.0,900.5918858212165
2448.0,759.6292144304925
2458.0,596.9957589050639
2468.0,790.0019769326243
2478.0,689.617976183335
2489.0,662.6965545869792
2499.0,798.2381895714864
2509.0,825.7598250118757
2519.0,832.6005704039156
2530.0,844.2321977554528
2540.0,895.7619814569118
2550.0,816.6498440723907
2561.0,901.2382771586351
2571.0,900.0594082885208
2582.0,614.9930425873549
2593.0,1071.1991817065448
2603.0,900.2239342819533
2613.0,918.6306728925572
2624.0,961.4745228897737
2635.0,860.154684394967
2646.0,870.8146384015167
2657.0,1004.1345560778849
2668.0,959.0054398240729
2679.0,901.8565911272714
2689.0,827.679305011584
2699.0,892.0734295359568
2710.0,761.5543757281572
2719.0,918.3273009525002
2730.0,999.8851146728111
2741.0,903.1965213213774
2752.0,975.8249439074871
2763.0,1188.3708061845693
2774.0,980.3729774791339
2785.0,961.6881023260202
2795.0,975.4359683988769
2806.0,991.982079755456
2816.0,1012.789433414687
2826.0,1149.747957299133
2837.0,1020.7272655601682
2847.0,794.9023335270955
2857.0,976.1595769143578
2868.0,920.3308145017264
2879.0,1088.6264791747676
2889.0,730.2628516333003
2900.0,973.8618870667394
2911.0,1229.8889884414293
2921.0,1056.1706946354022
2932.0,1204.9400029091876
2944.0,933.1282634931264
2957.0,1021.6609464381089
2969.0,1005.767337906721
2981.0,1249.7270428447816
2991.0,1025.0993051697853
3003.0,946.4390832062595
3013.0,921.7503391043047
3025.0,1004.0768628755193
3037.0,878.3237336937624
3048.0,853.4936098395843
3060.0,906.693438924827
3071.0,775.5381863126879
3082.0,825.6716299903776
3092.0,836.3615724827299
3098.0,814.614596068714
3109.0,772.4735587773672
3119.0,809.7026428286764
3129.0,810.2091520989629
3139.0,648.414295717999
3150.0,733.3583715305125
3160.0,674.2622277086791
3168.0,690.3306211242142
3178.0,705.7080760877161
3188.0,695.3440619288101
3198.0,762.9040883430296
3209.0,655.0321579924117
3214.0,718.590977191552
3223.0,616.2785105849613
3235.0,614.7109465035267
3245.0,603.2383710577933
3257.0,585.9823350408502
3269.0,552.9956772931415
3280.0,523.4441169824919
3291.0,545.0603200099874
3302.0,499.10382922615406
3313.0,493.0715213141562
3324.0,746.13131334207
3331.0,437.0245269186627
3343.0,636.3764162637871
3353.0,473.3597172748914
3364.0,772.1457072240858
3375.0,906.42962539238
3380.0,602.4404220734813
3391.0,471.21384497333656
3402.0,722.1663772943699
3414.0,512.1653458999181
3426.0,303.8897896763982
3435.0,469.1654232775037
3448.0,482.4643403742438
3460.0,519.5419028709698
3472.0,457.80562825038106
3481.0,432.677413666352
3492.0,395.7692931590826
3503.0,666.3512935327839
3514.0,399.64416434062656
3524.0,409.4371386966384
3530.0,476.9669273297301
3541.0,338.2182651306658
3552.0,461.4290523500141
3560.0,340.2028525549797
3570.0,411.3321471230411
3579.0,63.10429863020177
3589.0,324.13915162552394
3600.0,299.21128533901066
3610.0,271.6285445529749
3620.0,242.87089562607028
3627.0,313.65144396063283
3638.0,147.06468068120202
3648.0,586.125537393032
3658.0,153.45343272323714
3668.0,38.01859234288775
3674.0,94.3499983310474
3684.0,102.30865414401117
3695.0,122.14003758098973
3705.0,355.7196824585862
3715.0,125.1385709820549
3725.0,120.80729618504444
3736.0,103.65460469931017
3746.0,87.13099780509513
3757.0,113.91199590741763
3767.0,115.36277831126777
3777.0,116.58152133177629
3788.0,311.73300935638866
3797.0,154.95087043471236
3808.0,165.02387067599975
3818.0,189.091934446301
3828.0,438.7498067745259
3839.0,271.7924001682908
3849.0,230.48565049903033
3859.0,243.92309631980672
3869.0,578.4425941746701
3880.0,228.5387728082274
3891.0,355.88834311104824
3903.0,369.9325444966744
3914.0,513.5097547286775
3926.0,297.9492635458184
3935.0,269.8285479603232
3945.0,274.77654960080383
3956.0,226.3276284656127
3965.0,245.9773431895436
3976.0,428.48140614741277
3980.0,192.40010310413257
3991.0,80.16209907027948
4001.0,206.48463998559723
4012.0,145.6929174566774
4022.0,164.37368497873862
4032.0,193.6046135276015
4040.0,242.31099596264056
4051.0,127.92369838714126
4061.0,196.19720982595277
4071.0,561.1535463334079
4081.0,60.91254258861516
4092.0,109.93850350639134
4101.0,190.85139784226018
4110.0,130.09817262840468
4121.0,176.72227915147766
4131.0,543.649108866876
4141.0,197.46496251088388
4151.0,100.85191360858728
4161.0,426.9346208914035
4171.0,139.83609435899808
4182.0,90.87363811660845
4186.0,111.4081974328539
4197.0,106.19401047814716
4207.0,180.18686052825953
4218.0,174.0162848000674
4228.0,68.17256542277615
4235.0,134.66830537944594
4245.0,140.00044397695214
4256.0,161.1020447740364
4266.0,85.7000639509805
4276.0,164.82050180939578
4285.0,175.75274927492057
4295.0,173.53173835887696
4305.0,292.2147334038675
4315.0,137.70211010732925
4325.0,207.85321593132537
4335.0,109.81864477555872
4345.0,215.28748446090918
4356.0,105.84936805409181
4366.0,129.02412238065673
4376.0,354.53281151282886
4386.0,124.04552424663049
4396.0,202.6437922440242
4406.0,274.1173557320837
4416.0,269.0044806221524
4427.0,294.0922365051112
4437.0,284.2158620602955
4446.0,272.5051187922997
4456.0,261.9677515419297
4466.0,231.2242251623919
4476.0,265.0632222629371
4486.0,341.3139108671414
4496.0,254.70045019028063
4507.0,249.0053858357603
4514.0,295.2205145695416
4525.0,385.590332910889
4536.0,333.5781027883245
4548.0,267.6197993016008
4560.0,495.6576358698905
4571.0,351.90554813278226
4582.0,275.8639254592799
4594.0,318.5433227894173
4605.0,987.9906700635981
4617.0,378.3628597756069
4629.0,404.43705731999535
4637.0,432.6553926993577
4649.0,493.97515399950845
4661.0,554.3449223627794
4673.0,630.9681080071837
4685.0,547.6473930295299
4697.0,661.262377768484
4709.0,536.4374860057055
4721.0,493.4609631670662
4733.0,279.55014076498867
4745.0,331.00083450209536
4756.0,490.72264471734076
4768.0,619.2818693572831
4774.0,263.46407365238554
4786.0,779.6746062844796
4795.0,553.2016086021233
4803.0,668.684529174338
4814.0,559.9309473375032
4824.0,382.91974311565565
4836.0,574.9408720242506
4848.0,631.9914929465197
4855.0,312.78171984941895
4864.0,604.661798972201
4876.0,629.887279648309
4888.0,707.3008879894536
4900.0,733.057454888179
4911.0,720.9757698066456
4915.0,749.7355857184183
4927.0,484.74238835141773
4939.0,1046.0977448030185
4951.0,708.3245934017124
4963.0,800.3700729278801
4967.0,808.0238448859102
4980.0,605.7968871781667
4992.0,864.307458123381
5004.0,782.3693880699466
5016.0,846.7243059006893
5028.0,809.7751482957206
5037.0,851.3662850754149
5049.0,796.1466296055917
5061.0,838.8966442863693
5072.0,507.1303954557303
5084.0,947.4929064411566
5091.0,967.7228581101641
5103.0,808.9233243648926
5115.0,832.450881162466
5127.0,916.0061069532939
5139.0,842.7565276305635
5148.0,777.2875202109242
5156.0,956.1452463514476
5168.0,987.2327905095293
5181.0,975.6434086513079
5193.0,989.5638425588039
5206.0,1451.6162307179425
5218.0,725.1661534809793
5230.0,863.5939273134859
5243.0,997.4275265624789
5255.0,920.55217576543
5267.0,937.6047772958945
5279.0,960.979827530226
5291.0,910.5031593090498
5301.0,826.7794998620309
5313.0,937.6987181163641
5325.0,879.9150968392507
5337.0,1032.4000753065
5349.0,869.0856674511145
5357.0,705.4640471195294
5368.0,833.5052875323541
5378.0,383.0633768118532
5390.0,792.7905030433834
5400.0,718.8331490628661
5404.0,763.7748008900746
5414.0,439.86343836282896
5425.0,714.5019611897981
5435.0,675.8844738542789
5445.0,623.4385889459547
5456.0,705.4813790470205
5464.0,572.322109978344
5474.0,627.1908878197751
5485.0,553.3826124334865
5496.0,593.1622512620299
5507.0,593.3383872642239
5516.0,472.0156520196114
5525.0,824.849329749827
5535.0,560.879204325215
5546.0,534.5078903227812
5556.0,400.923668472261
5564.0,499.83052219097635
5570.0,373.4419959601703
5581.0,458.57248744116515
5592.0,435.35381756439693
5602.0,388.6469254401789
5613.0,435.80211001999265
5623.0,400.26515711330904
5634.0,404.2493984125749
5644.0,256.8224798915171
5655.0,339.19314313842796
5665.0,388.6173827184689
5671.0,366.7884050469768
5681.0,298.17823878357615
5692.0,292.0836724467958
5702.0,539.2507412676077
5714.0,284.9268968267288
5725.0,
5735.0,248.9816115583898
5745.0,328.7414588152033
5754.0,270.6651037696951
5764.0,329.0265688618354
5772.0,293.3889274401289
5779.0,308.5553025793009
5786.0,254.53417518979361
5793.0,314.0383388998601
5807.0,253.48587432566848
5822.0,333.3571937780089
5833.0,308.6721139783683
5842.0,473.81757889341145
5853.0,394.61317936333467
5863.0,336.3455436640542
5873.0,462.2470112963848
5883.0,172.18030555515654
5893.0,642.256154167105
5903.0,64.82966577006421
5911.0,570.6332338201378
5921.0,341.35180632443183
5931.0,366.99855080892087
5941.0,355.8019113789144
5951.0,289.2384768389342
5961.0,287.0444271249694
5972.0,277.2685135149798
5982.0,295.67460907558547
5992.0,298.91439232618137
6001.0,353.74991247876403
6010.0,94.43194940622658
6021.0,317.80902245501306
6031.0,275.3340553840829
6036.0,363.0842251179993
6046.0,343.9207646240799
6057.0,440.8951863266462
6067.0,384.21884280505094
6077.0,254.433293412987
6087.0,293.71005611330077
6094.0,367.97786391236275
6104.0,331.1606473370742
6115.0,449.632312601735
6125.0,238.53932392740222
6135.0,374.78314173836463
6146.0,480.13752091841474
6156.0,256.21200143432503
6166.0,720.6372994997521
6177.0,337.5032736125241
6187.0,380.17259680719894
6198.0,428.81681966116497
6208.0,321.5359317934191
6218.0,394.5062994868365
6229.0,273.7509269381426
6239.0,353.2433949622867
6249.0,408.56080705319096
6260.0,384.6500244486951
6270.0,416.02139124038916
6280.0,359.3734491699647
6291.0,756.9002525546881
6301.0,421.6842866528722
6310.0,553.6926175046211
6320.0,424.68293559013176
6330.0,434.4839978687608
6341.0,346.1213069775446
6351.0,654.6778066057625
6361.0,286.42756146043604
6371.0,488.3551417208454
6381.0,328.2735096587357
6385.0,454.94214316634293
6396.0,524.7516109559905
6407.0,541.9224752475081
6417.0,481.6845416935716
